enum_name,enum_id,bedes_content_uuid,bedes_term,bedes_definition,bedes_url,bedes_related_term_uuid,distance,associated_attribute_ids
Listing,56003,d78fc58f-62de-4b31-87cd-671924959fc2,Listing,"Identifier for a listing. The Listing Identifier is intended to be the value used by a human to retrieve the information about a specific listing. Examples are ML Number, MLS Number, Listing Number",https://bedes.lbl.gov/node/d78fc58f-62de-4b31-87cd-671924959fc2,224f52fa-2b57-4a3e-8956-2c94bd1996be,1.0,66593 66493 66436 66393
Name,56004,7f7a2ada-00a2-4354-9c71-18c024765239,Name,Name identifier rather than a unique alphanumeric identifier,https://bedes.lbl.gov/node/7f7a2ada-00a2-4354-9c71-18c024765239,224f52fa-2b57-4a3e-8956-2c94bd1996be,1.0,66593 66493 66436 66393
Portfolio Manager Property ID,56005,34d172f1-8b9c-40cd-b2bd-f891cbf307a0,Portfolio Manager Property,"A unique identifier assigned by EPA's Portfolio Manager program to each property. This is a unique identifier assigned by EPA to each premises. A premises can be a portion of a building, a single building, or a campus of buildings. If the property is a campus of buildings and each building is benchmarked, individual buildings will also be assigned individual identifiers, and the identifier for the campus is referred to as the Parent Property identifier.",https://bedes.lbl.gov/node/34d172f1-8b9c-40cd-b2bd-f891cbf307a0,224f52fa-2b57-4a3e-8956-2c94bd1996be,0.9793103448275863,66593 66493 66436 66393
Portfolio Manager Standard,56006,,,,,,,66593 66493 66436 66393
Federal real property,56007,207d4212-7597-4d52-a8d2-578bab99e1f0,Federal real property,"Federal real property identifier, required to designate a facility as a federal property in Portfolio Manager.",https://bedes.lbl.gov/node/207d4212-7597-4d52-a8d2-578bab99e1f0,224f52fa-2b57-4a3e-8956-2c94bd1996be,1.0,66593 66493 66436 66393
Tax book number,56008,e1f7563f-66e1-4e61-bb20-8a43d886ff4e,Tax book number,"Some systems of parcel identification incorporate a method which utilizes a county identifier, a tax book number, a tax map number and a parcel identification number.",https://bedes.lbl.gov/node/e1f7563f-66e1-4e61-bb20-8a43d886ff4e,224f52fa-2b57-4a3e-8956-2c94bd1996be,1.0,66593 66493 66436 66393
Tax map number,56009,63bd4a2b-ff5f-4513-936b-e0ff4c8ee9dd,Tax map number,"Some systems of parcel identification incorporate a method which utilizes a county identifier, a tax book number, a tax map number and a parcel identification number.",https://bedes.lbl.gov/node/63bd4a2b-ff5f-4513-936b-e0ff4c8ee9dd,224f52fa-2b57-4a3e-8956-2c94bd1996be,1.0,66593 66493 66436 66393
Assessor parcel number,56010,be49750e-1586-48a1-be10-569a3b89be31,Assessor parcel number,A number used to uniquely identify a parcel or lot. This number is typically issued by the county or county assessor. The AP number format varies from county to county. It is recommended that all Parcel Numbers be transmitted without dashes or hyphens.,https://bedes.lbl.gov/node/be49750e-1586-48a1-be10-569a3b89be31,224f52fa-2b57-4a3e-8956-2c94bd1996be,1.0,66593 66493 66436 66393
Tax parcel letter,56011,b59889e0-d2c6-4fef-901f-d846ceb300e4,Tax parcel letter,"Some systems of parcel identification incorporate a method which utilizes a county identifier, a tax book number, a tax map number and a parcel identification number.",https://bedes.lbl.gov/node/b59889e0-d2c6-4fef-901f-d846ceb300e4,224f52fa-2b57-4a3e-8956-2c94bd1996be,1.0,66593 66493 66436 66393
UBID,56012,,,,,,,66593 66493 66436 66393
Custom,56013,47152f84-b2f4-4a1b-aac4-2224cab919d2,Customer,Customer,https://bedes.lbl.gov/node/47152f84-b2f4-4a1b-aac4-2224cab919d2,7d3e348a-253b-44aa-8b01-2967133a0c0c,0.95,66593 66493 66436 66393
Other,56014,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,66593 66493 66436 66393
Manufactured home,56015,8b9f33b0-db45-4176-87a3-4f9baf399718,Manufactured home,"Manufactured homes are prefabricated somewhere other than the current site. Manufactured homes include premises such as house boats, mobile homes, and trailers.",https://bedes.lbl.gov/node/8b9f33b0-db45-4176-87a3-4f9baf399718,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Single family,56016,c1ad1213-8653-4526-a0c2-e64140f21abb,Single family,Housing units created in an existing residential or nonresidential premises.,https://bedes.lbl.gov/node/c1ad1213-8653-4526-a0c2-e64140f21abb,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Multifamily,56017,16f36d01-5653-4d36-83bb-44abb5f0bbbf,Multifamily,Multifamily housing premises of any configuration.,https://bedes.lbl.gov/node/16f36d01-5653-4d36-83bb-44abb5f0bbbf,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Multifamily with commercial,56018,fcd2941a-4b45-49cf-a495-39a503b41092,Multifamily with commercial,Multifamily units in building premises created in an existing commercial structure including studio unit.,https://bedes.lbl.gov/node/fcd2941a-4b45-49cf-a495-39a503b41092,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Multifamily individual unit,56019,f1306317-d257-4b58-8cd7-3faceab61c51,Multifamily individual unit,"Premises is a unit within a multi-family structure, such as condominiums and apartments.",https://bedes.lbl.gov/node/f1306317-d257-4b58-8cd7-3faceab61c51,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Public housing,56020,5860b8ff-82b5-4326-8a60-b2fff476ec80,Public housing,Housing premises provided by public agency.,https://bedes.lbl.gov/node/5860b8ff-82b5-4326-8a60-b2fff476ec80,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Residential,56021,e689eee2-3fbf-4c85-9082-54b8f1575c68,Residential,Residential designs are meant to accommodate the needs of people residing on the premises.,https://bedes.lbl.gov/node/e689eee2-3fbf-4c85-9082-54b8f1575c68,86208e3e-352a-451d-b2c5-da725ca87693,1.0,66396
Health care-Pharmacy,56022,d5f641f8-f982-4246-a540-54b299d4e02c,Health care pharmacy,"Health care premises where medication is prepared, dispensed and/or sold.",https://bedes.lbl.gov/node/d5f641f8-f982-4246-a540-54b299d4e02c,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.96,66396
Health care-Skilled nursing facility,56023,,,,,,,66396
Health care-Residential treatment center,56024,,,,,,,66396
Health care-Inpatient hospital,56025,,,,,,,66396
Health care-Outpatient rehabilitation,56026,,,,,,,66396
Health care-Diagnostic center,56027,,,,,,,66396
Health care-Outpatient facility,56028,,,,,,,66396
Health care-Outpatient non-diagnostic,56029,,,,,,,66396
Health care-Outpatient surgical,56030,,,,,,,66396
Health care-Veterinary,56031,9448b73e-eaf2-4c31-917c-e5c4e78489ab,Health care veterinary,"Premises that provides services for the prevention, diagnosis, treatment, and health care of animal populations. Including dental services and laboratory testing services for animals.",https://bedes.lbl.gov/node/9448b73e-eaf2-4c31-917c-e5c4e78489ab,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9636363636363636,66396
Health care-Morgue or mortuary,56032,,,,,,,66396
Health care,56033,44b62425-39b6-409b-92e2-4af35707dccf,Health care,Premises that host heath care services for the maintenance and improvement of physical and mental health.,https://bedes.lbl.gov/node/44b62425-39b6-409b-92e2-4af35707dccf,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Gas station,56034,b902b8b0-e407-4fef-b2f7-2cb1d2ea0286,Gas station,Convenience food store and gas station premises that sells food mart items and automotive fuels. These establishments may provide automotive repair services.,https://bedes.lbl.gov/node/b902b8b0-e407-4fef-b2f7-2cb1d2ea0286,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Convenience store,56035,85c2605b-51b4-47da-9c51-07ae9b9d8c94,Convenience store,"Convenience food store or food mart premises, excluding gas stations, that are sell a limited line of goods.",https://bedes.lbl.gov/node/85c2605b-51b4-47da-9c51-07ae9b9d8c94,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Food sales-Grocery store,56036,,,,,,,66396
Food sales,56037,d90bf8e4-3a6f-4780-8433-3e3d51bb6f33,Food sales,Premises that primarily sells food products and services but may sell other non-food items related to groceries.,https://bedes.lbl.gov/node/d90bf8e4-3a6f-4780-8433-3e3d51bb6f33,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Laboratory-Testing,56038,,,,,,,66396
Laboratory-Medical,56039,224928bf-f78a-44ea-90df-902024dad257,Laboratory medical,Laboratory premises providing analytic or diagnostic services generally to the medical profession.,https://bedes.lbl.gov/node/224928bf-f78a-44ea-90df-902024dad257,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9555555555555556,66396
Laboratory,56040,46b634b9-a5d7-494a-80d9-4049a67b9aa0,Laboratory,A laboratory premises with unspecified function.,https://bedes.lbl.gov/node/46b634b9-a5d7-494a-80d9-4049a67b9aa0,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Vivarium,56041,0ffcba30-de34-4218-af62-f94bbd6f860c,Vivarium,"A premises adapted or prepared for keeping animals under semi-natural conditions for observation, study, or as pets, such as an aquarium, zoo, pet shop, terrarium, etc.",https://bedes.lbl.gov/node/0ffcba30-de34-4218-af62-f94bbd6f860c,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Zoo,56042,e0ac766a-3840-4597-bf45-20cd37c78759,Zoo,,https://bedes.lbl.gov/node/e0ac766a-3840-4597-bf45-20cd37c78759,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Office-Financial,56043,,,,,,,66396
Office,56044,1f0c77bd-42ee-402e-a163-25636870dda6,Office,Administrative and professional office premises that manage other establishments of the company.,https://bedes.lbl.gov/node/1f0c77bd-42ee-402e-a163-25636870dda6,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Bank,56045,2638bbd8-b759-4c42-ba5d-dc4c42163af3,Bank,"Bank office premises that provide trust, fiduciary, and custody services to others including bank trust offices and escrow agencies.",https://bedes.lbl.gov/node/2638bbd8-b759-4c42-ba5d-dc4c42163af3,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Courthouse,56046,4e6a6f56-b14c-44ad-9c4e-d6396847cf0a,Courthouse,"Court premises for public safety including civilian courts, courts of law, and sheriffs' offices conducting court functions only.",https://bedes.lbl.gov/node/4e6a6f56-b14c-44ad-9c4e-d6396847cf0a,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Public safety station-Fire,56047,f71f1679-9fb1-4e1f-ade1-3e0b59036488,Public safety station,"Premises for criminal and civil law enforcement and other activities related to the preservation of order including fire, police, and ranger stations.",https://bedes.lbl.gov/node/f71f1679-9fb1-4e1f-ade1-3e0b59036488,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9615384615384615,66396
Public safety station-Police,56048,f71f1679-9fb1-4e1f-ade1-3e0b59036488,Public safety station,"Premises for criminal and civil law enforcement and other activities related to the preservation of order including fire, police, and ranger stations.",https://bedes.lbl.gov/node/f71f1679-9fb1-4e1f-ade1-3e0b59036488,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.95,66396
Public safety station,56049,f71f1679-9fb1-4e1f-ade1-3e0b59036488,Public safety station,"Premises for criminal and civil law enforcement and other activities related to the preservation of order including fire, police, and ranger stations.",https://bedes.lbl.gov/node/f71f1679-9fb1-4e1f-ade1-3e0b59036488,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Public safety-Detention center,56050,,,,,,,66396
Public safety-Correctional facility,56051,,,,,,,66396
Public safety,56052,b2f5e9fc-3147-4faa-82e8-6a7cb62840aa,Public safety,Government or non-government premises for public safety activities such as emergency planning and disaster preparedness centers.,https://bedes.lbl.gov/node/b2f5e9fc-3147-4faa-82e8-6a7cb62840aa,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Warehouse-Refrigerated,56053,,,,,,,66396
Warehouse-Unrefrigerated,56054,b2461337-d566-499c-8c9b-f473ff014b87,Warehouse unrefrigerated,"Premises with warehousing and storage facilities excluding refrigerated spaces, such as petroleum, lumber, and documents.",https://bedes.lbl.gov/node/b2461337-d566-499c-8c9b-f473ff014b87,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9666666666666666,66396
Warehouse-Self-storage,56055,,,,,,,66396
Warehouse,56056,b06dea87-fb7f-47be-a04c-af25ca5e8782,Warehouse,Premises with warehousing and storage facilities excluding refrigerated spaces such as bulk farm products.,https://bedes.lbl.gov/node/b06dea87-fb7f-47be-a04c-af25ca5e8782,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Assembly-Religious,56057,5f7544f5-6013-48ed-9b13-d6aa479dd951,Assembly religious,"Religious public assembly premises including funeral parlors, churches, monasteries, synagogues, mosques, and temples.",https://bedes.lbl.gov/node/5f7544f5-6013-48ed-9b13-d6aa479dd951,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9555555555555556,66396
Assembly-Cultural entertainment,56058,,,,,,,66396
Assembly-Social entertainment,56059,593c2954-d4e0-406c-a69b-ed823f1b4954,Assembly social entertainment,"Social entertainment premises include movie theater, non-food-serving venues such as bars and nightclubs, and small social meeting halls such as lounges.",https://bedes.lbl.gov/node/593c2954-d4e0-406c-a69b-ed823f1b4954,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9501915708812261,66396
Assembly-Arcade or casino without lodging,56060,,,,,,,66396
Assembly-Convention center,56061,,,,,,,66396
Assembly-Indoor arena,56062,,,,,,,66396
Assembly-Race track,56063,,,,,,,66396
Assembly-Stadium,56064,a103dfa7-391a-4402-ab38-a007a5c3eda7,Assembly stadium,"Open or enclosed premises including arenas, stadiums, and race tracks, and performing arts theaters that are operating live events such as fairs, concerts, sporting events, concerts, trade shows, and festivals.",https://bedes.lbl.gov/node/a103dfa7-391a-4402-ab38-a007a5c3eda7,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.95,66396
Assembly-Stadium (closed),56065,,,,,,,66396
Assembly-Stadium (open),56066,,,,,,,66396
Assembly-Public,56067,,,,,,,66396
Recreation-Pool,56068,,,,,,,66396
Recreation-Bowling alley,56069,,,,,,,66396
Recreation-Fitness center,56070,,,,,,,66396
Recreation-Ice rink,56071,,,,,,,66396
Recreation-Roller rink,56072,,,,,,,66396
Recreation-Indoor sport,56073,,,,,,,66396
Recreation,56074,97a607b1-ce82-4200-b0f0-46293874bdbb,Recreation,"Recreation premises including roller skating rinks, climbing gym, bowling alleys, basketball courts, ping pong, racquetball, handball, and batting cages.",https://bedes.lbl.gov/node/97a607b1-ce82-4200-b0f0-46293874bdbb,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Education-Adult,56075,,,,,,,66396
Education-Higher,56076,,,,,,,66396
Education-Secondary,56077,01c62255-4c04-4968-8b50-d3cc8e72927c,Education secondary,"Secondary education premises including secondary school, junior high school, middle school, and high school. Also includes schools for the academic, technical, vocational, montessori, handicapped, boarding, preparatory, private, finishing, parochial and military.",https://bedes.lbl.gov/node/01c62255-4c04-4968-8b50-d3cc8e72927c,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9578947368421054,66396
Education-Primary,56078,9d6b455e-7c86-4cff-be34-813ef9678efc,Education primary,"Primary education premises including primary school, elementary school, and kindergarten. Also includes schools for the handicapped, montessori, boarding, preparatory, private, and parochial.",https://bedes.lbl.gov/node/9d6b455e-7c86-4cff-be34-813ef9678efc,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9529411764705882,66396
Education-Preschool or daycare,56079,,,,,,,66396
Education-Vocational,56080,,,,,,,66396
Education,56081,db50cb73-d424-44ea-9819-1a2c99bb9c03,Education,School premises for educational purposes.,https://bedes.lbl.gov/node/db50cb73-d424-44ea-9819-1a2c99bb9c03,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Food service-Fast,56082,f59cc589-a7a5-41cf-90f3-2bd2ea35fb11,Food service fast,"Fast food service premises including pizza delivery and take-out shops, take-out eating places, fast-food restaurants, and takeout sandwich shops.",https://bedes.lbl.gov/node/f59cc589-a7a5-41cf-90f3-2bd2ea35fb11,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9529411764705882,66396
Food service-Full,56083,f0b65b15-c7e5-4d6b-a6bc-4ebcc86526b9,Food service full,"Food service premises which include full waiter/waitress service including diner, family restaurant, fine dining, pizza parlor, pizzeria, dinner theater, and steakhouse. The order is taken while the patron is seated. Patrons pay after they consume their selections.",https://bedes.lbl.gov/node/f0b65b15-c7e5-4d6b-a6bc-4ebcc86526b9,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.9529411764705882,66396
Food service-Limited,56084,a9d7f534-2498-4ea6-8ebc-3e1c1430bff6,Food service limited,"Establishments typically without waiter/waitress service in which patrons generally order or select items and pay before consuming. Food and drink may be consumed on premises, taken out, or delivered. Examples are: coffee shop, cafe, deli, bakery, bar, and pub.",https://bedes.lbl.gov/node/a9d7f534-2498-4ea6-8ebc-3e1c1430bff6,c96589bd-0dfc-47a4-b040-11dba49d2ebd,0.96,66396
Food service-Institutional,56085,,,,,,,66396
Food service,56086,5c93867e-5ef9-479f-b988-da33c32b0300,Food service,Any premises serving food.,https://bedes.lbl.gov/node/5c93867e-5ef9-479f-b988-da33c32b0300,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Lodging-Barracks,56087,,,,,,,66396
Lodging-Institutional,56088,,,,,,,66396
Lodging with extended amenities,56089,726d7274-c0a6-4dbd-b9fc-8af5487d8c91,Lodging with extended amenities,Lodging premises including hotels and resort.,https://bedes.lbl.gov/node/726d7274-c0a6-4dbd-b9fc-8af5487d8c91,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Lodging with limited amenities,56090,c218d22d-6db3-4762-af31-1a19192b2d6c,Lodging with limited amenities,"Lodging premises including motels, lodges, inns, camps, cabins, and cottages.",https://bedes.lbl.gov/node/c218d22d-6db3-4762-af31-1a19192b2d6c,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Lodging,56091,5627b7c6-cff2-4467-8208-afdf393f6fc0,Lodging,Lodging premises with unconventional or temporary housing type such as a bed and breakfast.,https://bedes.lbl.gov/node/5627b7c6-cff2-4467-8208-afdf393f6fc0,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Retail-Automobile dealership,56092,,,,,,,66396
Retail-Mall,56093,,,,,,,66396
Retail-Strip mall,56094,,,,,,,66396
Retail-Enclosed mall,56095,,,,,,,66396
Retail-Dry goods retail,56096,,,,,,,66396
Retail-Hypermarket,56097,,,,,,,66396
Retail,56098,3811264e-05ce-4b09-a0fc-bc7fa2cadd70,Retail,"Premises include retailing merchandise such as furniture and home furnishings stores, electronics and appliance stores, food and beverage stores, health and personal care stores, clothing and clothing accessories stores, sporting goods, hobby, book and music stores, and office supplies, stationery and gift stores. Excludes malls.",https://bedes.lbl.gov/node/3811264e-05ce-4b09-a0fc-bc7fa2cadd70,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,66396
Service-Postal,56099,,,,,,,66396
Service-Repair,56100,,,,,,,66396
Service-Laundry or dry cleaning,56101,,,,,,,66396
Service-Studio,56102,,,,,,,66396
Service-Beauty and health,56103,,,,,,,66396
