enum_name,enum_id,bedes_content_uuid,bedes_term,bedes_definition,bedes_url,bedes_related_term_uuid,distance,associated_attribute_ids
ft-lbf/h,65557,1a85046c-2934-46c1-997b-2ebf381ac9b5,ft-lbf/hr,foot-pounds force per hour,https://bedes.lbl.gov/node/1a85046c-2934-46c1-997b-2ebf381ac9b5,10645e3b-270a-4251-8153-36017540d539,0.9777777777777777,73243
ft-lbf/min,65558,68557e0d-0163-4009-b55b-d76c394015bb,ft-lbf/min,foot-pounds force per minute,https://bedes.lbl.gov/node/68557e0d-0163-4009-b55b-d76c394015bb,10645e3b-270a-4251-8153-36017540d539,1.0,73243
Btu/s,65559,da9f96ec-b753-4b79-90b1-1f0895ca299f,Btu/s,British thermal units per second,https://bedes.lbl.gov/node/da9f96ec-b753-4b79-90b1-1f0895ca299f,10645e3b-270a-4251-8153-36017540d539,1.0,73243
kBtu/hr,65560,c6105ca1-6bb9-4b4d-9594-81e27324e782,kBtu/hr,thousand British thermal units per hour,https://bedes.lbl.gov/node/c6105ca1-6bb9-4b4d-9594-81e27324e782,10645e3b-270a-4251-8153-36017540d539,1.0,73243
MMBtu/hr,65561,40c6abb1-3944-4485-9567-a2b8ff0d810f,MMBtu/hr,million British Thermal Unit per hour,https://bedes.lbl.gov/node/40c6abb1-3944-4485-9567-a2b8ff0d810f,10645e3b-270a-4251-8153-36017540d539,1.0,73243
therms/h,65562,0534d11a-ec7b-47fb-a23a-c4739ae0ca79,therms/hr,therms per hour,https://bedes.lbl.gov/node/0534d11a-ec7b-47fb-a23a-c4739ae0ca79,10645e3b-270a-4251-8153-36017540d539,0.9777777777777777,73243
lbs/h,65563,27e7f542-5e15-498b-b033-32e08daa2a4f,lbs/hr,pounds per hour,https://bedes.lbl.gov/node/27e7f542-5e15-498b-b033-32e08daa2a4f,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73243
Klbs/h,65564,,,,,,,73243
Mlbs/h,65565,ce93df08-b83e-4c25-8d2e-2c1a2655ff5f,Mlbs/hr,million British thermal units per hour,https://bedes.lbl.gov/node/ce93df08-b83e-4c25-8d2e-2c1a2655ff5f,10645e3b-270a-4251-8153-36017540d539,0.9714285714285714,73243
Cooling ton,65566,,,,,,,73243
Other,65567,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73243
ENERGY STAR,65568,bfdd8935-fd3c-454b-a748-e77f4b5620b4,ENERGY STAR,"The US federal government-backed symbol for energy efficiency, providing simple, credible, and unbiased information for consumers and businesses",https://bedes.lbl.gov/node/bfdd8935-fd3c-454b-a748-e77f4b5620b4,ad6bed68-892c-4078-870e-958b41953f8d,1.0,73246
ENERGY STAR Most Efficient,65569,ab108401-31cd-4a58-b5ae-086c07a36e2f,ENERGY STAR Most Efficient,"Part of the EPA Energy Star rating system, which distinguishes products that deliver cutting edge energy efficiency and the latest in technological innovation.",https://bedes.lbl.gov/node/ab108401-31cd-4a58-b5ae-086c07a36e2f,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73246
FEMP Designated,65570,d0dc6964-a871-4488-a68a-55a7b798a6c9,FEMP Designated,Federal agencies are required to procure energy-efficient products. The Federal Energy Management Program (FEMP) helps Federal purchasers comply with these requirements by identifying energy- and water-efficient products.,https://bedes.lbl.gov/node/d0dc6964-a871-4488-a68a-55a7b798a6c9,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73246
CEE Tier 1,65571,4f7150f8-5aaa-460a-b811-48287cd883c0,CEE Tier 1,"The Consortium for Energy Efficiency (CEE) energy efficiency program. Tier 1 meets Energy Star, includes the top 25% of models, is cost-effective for the customer and multiple manufacturers make the product widely available.",https://bedes.lbl.gov/node/4f7150f8-5aaa-460a-b811-48287cd883c0,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73246
CEE Tier 2,65572,211a4465-8786-41ee-b2ff-d1ac4156e719,CEE Tier 2,"The Consortium for Energy Efficiency (CEE) energy efficiency program. Tier 2 and 3 exceed Energy Star minimums, are cost-effective for the customer with an incentive, is cost-effective for most market, and three or more manufacturers make the product.transformation programs.",https://bedes.lbl.gov/node/211a4465-8786-41ee-b2ff-d1ac4156e719,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73246
CEE Tier 3,65573,6e842e0b-b63a-4ec7-bafd-a71a5077bf81,CEE Tier 3,"The Consortium for Energy Efficiency (CEE) energy efficiency program. Tier 2 exceeds Energy Star minimums, is cost-effective for the customer with an incentive, and three or more manufacturers make the product, and is cost-effective for most market transformation programs.",https://bedes.lbl.gov/node/6e842e0b-b63a-4ec7-bafd-a71a5077bf81,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73246
Other,65574,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73246
None,65575,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73246
Unknown,65576,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73246
cfh,65577,5e2891d6-7d38-40b1-ac97-a422e700e141,cfh,cubic feet per hour,https://bedes.lbl.gov/node/5e2891d6-7d38-40b1-ac97-a422e700e141,10645e3b-270a-4251-8153-36017540d539,1.0,73249
ft3/min,65578,,,,,,,73249
kcf/h,65579,49e988d5-4112-44dd-9038-54162d3f9d4f,kcf/hr,thousand cubic feet per hour,https://bedes.lbl.gov/node/49e988d5-4112-44dd-9038-54162d3f9d4f,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73249
MCF/day,65580,,,,,,,73249
gpm,65581,8d41b494-60e6-4827-8c10-75fb4cd8332a,gpm,gallons per minute,https://bedes.lbl.gov/node/8d41b494-60e6-4827-8c10-75fb4cd8332a,10645e3b-270a-4251-8153-36017540d539,1.0,73249
W,65582,cb6ed949-6415-454d-ae9a-4a2d5defb23b,W,watts,https://bedes.lbl.gov/node/cb6ed949-6415-454d-ae9a-4a2d5defb23b,10645e3b-270a-4251-8153-36017540d539,1.0,73249
kW,65583,1c64b2b3-ebb2-412c-9230-de7041d53664,kW,kilowatts (thousand watts),https://bedes.lbl.gov/node/1c64b2b3-ebb2-412c-9230-de7041d53664,10645e3b-270a-4251-8153-36017540d539,1.0,73249
hp,65584,03f3c9da-a4d0-4f1e-803f-a1e7edcd31a4,hp,horsepower,https://bedes.lbl.gov/node/03f3c9da-a4d0-4f1e-803f-a1e7edcd31a4,10645e3b-270a-4251-8153-36017540d539,1.0,73249
MW,65585,a02b0f4d-7d09-4bd7-bbf9-12abe93227d0,MW,megawatts (million watts),https://bedes.lbl.gov/node/a02b0f4d-7d09-4bd7-bbf9-12abe93227d0,10645e3b-270a-4251-8153-36017540d539,1.0,73249
Btu/hr,65586,071d364d-b079-4492-9226-062f4a8014e4,Btu/hr,British thermal units per hour,https://bedes.lbl.gov/node/071d364d-b079-4492-9226-062f4a8014e4,10645e3b-270a-4251-8153-36017540d539,1.0,73249
cal/h,65587,29081950-d82c-4fbd-b29c-27088630c6b5,cal/hr,calories per hour,https://bedes.lbl.gov/node/29081950-d82c-4fbd-b29c-27088630c6b5,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73249
ft-lbf/h,65588,1a85046c-2934-46c1-997b-2ebf381ac9b5,ft-lbf/hr,foot-pounds force per hour,https://bedes.lbl.gov/node/1a85046c-2934-46c1-997b-2ebf381ac9b5,10645e3b-270a-4251-8153-36017540d539,0.9777777777777777,73249
ft-lbf/min,65589,68557e0d-0163-4009-b55b-d76c394015bb,ft-lbf/min,foot-pounds force per minute,https://bedes.lbl.gov/node/68557e0d-0163-4009-b55b-d76c394015bb,10645e3b-270a-4251-8153-36017540d539,1.0,73249
Btu/s,65590,da9f96ec-b753-4b79-90b1-1f0895ca299f,Btu/s,British thermal units per second,https://bedes.lbl.gov/node/da9f96ec-b753-4b79-90b1-1f0895ca299f,10645e3b-270a-4251-8153-36017540d539,1.0,73249
kBtu/hr,65591,c6105ca1-6bb9-4b4d-9594-81e27324e782,kBtu/hr,thousand British thermal units per hour,https://bedes.lbl.gov/node/c6105ca1-6bb9-4b4d-9594-81e27324e782,10645e3b-270a-4251-8153-36017540d539,1.0,73249
MMBtu/hr,65592,40c6abb1-3944-4485-9567-a2b8ff0d810f,MMBtu/hr,million British Thermal Unit per hour,https://bedes.lbl.gov/node/40c6abb1-3944-4485-9567-a2b8ff0d810f,10645e3b-270a-4251-8153-36017540d539,1.0,73249
therms/h,65593,0534d11a-ec7b-47fb-a23a-c4739ae0ca79,therms/hr,therms per hour,https://bedes.lbl.gov/node/0534d11a-ec7b-47fb-a23a-c4739ae0ca79,10645e3b-270a-4251-8153-36017540d539,0.9777777777777777,73249
lbs/h,65594,27e7f542-5e15-498b-b033-32e08daa2a4f,lbs/hr,pounds per hour,https://bedes.lbl.gov/node/27e7f542-5e15-498b-b033-32e08daa2a4f,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73249
Klbs/h,65595,,,,,,,73249
Mlbs/h,65596,ce93df08-b83e-4c25-8d2e-2c1a2655ff5f,Mlbs/hr,million British thermal units per hour,https://bedes.lbl.gov/node/ce93df08-b83e-4c25-8d2e-2c1a2655ff5f,10645e3b-270a-4251-8153-36017540d539,0.9714285714285714,73249
Cooling ton,65597,,,,,,,73249
Other,65598,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73249
Exhaust only,65599,fb89a446-881b-427f-82e4-3c54fddbf293,Exhaust only,,https://bedes.lbl.gov/node/fb89a446-881b-427f-82e4-3c54fddbf293,dab5513e-50b4-445e-ae1d-b303d31fb3cc,1.0,73253
Supply only,65600,be237442-1340-44e0-970c-ca49db740aa2,Supply only,,https://bedes.lbl.gov/node/be237442-1340-44e0-970c-ca49db740aa2,dab5513e-50b4-445e-ae1d-b303d31fb3cc,1.0,73253
Dedicated outdoor air system,65601,,,,,,,73253
Heat recovery ventilator,65602,33102846-c3de-46cd-8e73-96866fdb2c5e,Heat recovery ventilator,,https://bedes.lbl.gov/node/33102846-c3de-46cd-8e73-96866fdb2c5e,dab5513e-50b4-445e-ae1d-b303d31fb3cc,1.0,73253
Energy recovery ventilator,65603,59b234aa-cbbe-4d1d-b492-7a4b57076c5e,Energy recovery ventilator,,https://bedes.lbl.gov/node/59b234aa-cbbe-4d1d-b492-7a4b57076c5e,dab5513e-50b4-445e-ae1d-b303d31fb3cc,1.0,73253
None,65604,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73253
Other,65605,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73253
Unknown,65606,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73253
Average Flow,65607,02e3818f-c770-4951-96a6-87a66795cc99,Average flow,,https://bedes.lbl.gov/node/02e3818f-c770-4951-96a6-87a66795cc99,8cdcbaa7-36c4-4ae7-80cc-ac4d16a31a40,0.9666666666666666,73255
Critical Zone,65608,563f5a40-e94b-4925-97ec-58ae97e3bff8,Critical zone,,https://bedes.lbl.gov/node/563f5a40-e94b-4925-97ec-58ae97e3bff8,8cdcbaa7-36c4-4ae7-80cc-ac4d16a31a40,0.9692307692307692,73255
Other,65609,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73255
Unknown,65610,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73255
CO2 Sensors,65611,,,,,,,73282 73271 73259
Fixed,65612,d5296933-345d-440b-baf0-06f08f3ebdb3,Fixed,Costs that remains more or less unchanged irrespective of the size of the measure or a project,https://bedes.lbl.gov/node/d5296933-345d-440b-baf0-06f08f3ebdb3,1e02cc73-b700-429e-a4af-db4d04eb3efc,1.0,73282 73271 73259
Occupancy Sensors,65613,2652d2f6-1cf6-4ec5-a417-8ff03a4702fe,Occupancy sensor,Control based on an occupancy sensor,https://bedes.lbl.gov/node/2652d2f6-1cf6-4ec5-a417-8ff03a4702fe,8cdcbaa7-36c4-4ae7-80cc-ac4d16a31a40,0.9507352941176471,73282 73271 73259
Scheduled,65614,d6232438-ae40-44b7-8a28-912a523075bf,Scheduled,,https://bedes.lbl.gov/node/d6232438-ae40-44b7-8a28-912a523075bf,8cdcbaa7-36c4-4ae7-80cc-ac4d16a31a40,1.0,73282 73271 73259
Other,65615,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73282 73271 73259
Unknown,65616,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73282 73271 73259
cfh,65617,5e2891d6-7d38-40b1-ac97-a422e700e141,cfh,cubic feet per hour,https://bedes.lbl.gov/node/5e2891d6-7d38-40b1-ac97-a422e700e141,10645e3b-270a-4251-8153-36017540d539,1.0,73262
ft3/min,65618,,,,,,,73262
kcf/h,65619,49e988d5-4112-44dd-9038-54162d3f9d4f,kcf/hr,thousand cubic feet per hour,https://bedes.lbl.gov/node/49e988d5-4112-44dd-9038-54162d3f9d4f,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73262
MCF/day,65620,,,,,,,73262
gpm,65621,8d41b494-60e6-4827-8c10-75fb4cd8332a,gpm,gallons per minute,https://bedes.lbl.gov/node/8d41b494-60e6-4827-8c10-75fb4cd8332a,10645e3b-270a-4251-8153-36017540d539,1.0,73262
W,65622,cb6ed949-6415-454d-ae9a-4a2d5defb23b,W,watts,https://bedes.lbl.gov/node/cb6ed949-6415-454d-ae9a-4a2d5defb23b,10645e3b-270a-4251-8153-36017540d539,1.0,73262
kW,65623,1c64b2b3-ebb2-412c-9230-de7041d53664,kW,kilowatts (thousand watts),https://bedes.lbl.gov/node/1c64b2b3-ebb2-412c-9230-de7041d53664,10645e3b-270a-4251-8153-36017540d539,1.0,73262
hp,65624,03f3c9da-a4d0-4f1e-803f-a1e7edcd31a4,hp,horsepower,https://bedes.lbl.gov/node/03f3c9da-a4d0-4f1e-803f-a1e7edcd31a4,10645e3b-270a-4251-8153-36017540d539,1.0,73262
MW,65625,a02b0f4d-7d09-4bd7-bbf9-12abe93227d0,MW,megawatts (million watts),https://bedes.lbl.gov/node/a02b0f4d-7d09-4bd7-bbf9-12abe93227d0,10645e3b-270a-4251-8153-36017540d539,1.0,73262
Btu/hr,65626,071d364d-b079-4492-9226-062f4a8014e4,Btu/hr,British thermal units per hour,https://bedes.lbl.gov/node/071d364d-b079-4492-9226-062f4a8014e4,10645e3b-270a-4251-8153-36017540d539,1.0,73262
cal/h,65627,29081950-d82c-4fbd-b29c-27088630c6b5,cal/hr,calories per hour,https://bedes.lbl.gov/node/29081950-d82c-4fbd-b29c-27088630c6b5,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73262
ft-lbf/h,65628,1a85046c-2934-46c1-997b-2ebf381ac9b5,ft-lbf/hr,foot-pounds force per hour,https://bedes.lbl.gov/node/1a85046c-2934-46c1-997b-2ebf381ac9b5,10645e3b-270a-4251-8153-36017540d539,0.9777777777777777,73262
ft-lbf/min,65629,68557e0d-0163-4009-b55b-d76c394015bb,ft-lbf/min,foot-pounds force per minute,https://bedes.lbl.gov/node/68557e0d-0163-4009-b55b-d76c394015bb,10645e3b-270a-4251-8153-36017540d539,1.0,73262
Btu/s,65630,da9f96ec-b753-4b79-90b1-1f0895ca299f,Btu/s,British thermal units per second,https://bedes.lbl.gov/node/da9f96ec-b753-4b79-90b1-1f0895ca299f,10645e3b-270a-4251-8153-36017540d539,1.0,73262
kBtu/hr,65631,c6105ca1-6bb9-4b4d-9594-81e27324e782,kBtu/hr,thousand British thermal units per hour,https://bedes.lbl.gov/node/c6105ca1-6bb9-4b4d-9594-81e27324e782,10645e3b-270a-4251-8153-36017540d539,1.0,73262
MMBtu/hr,65632,40c6abb1-3944-4485-9567-a2b8ff0d810f,MMBtu/hr,million British Thermal Unit per hour,https://bedes.lbl.gov/node/40c6abb1-3944-4485-9567-a2b8ff0d810f,10645e3b-270a-4251-8153-36017540d539,1.0,73262
therms/h,65633,0534d11a-ec7b-47fb-a23a-c4739ae0ca79,therms/hr,therms per hour,https://bedes.lbl.gov/node/0534d11a-ec7b-47fb-a23a-c4739ae0ca79,10645e3b-270a-4251-8153-36017540d539,0.9777777777777777,73262
lbs/h,65634,27e7f542-5e15-498b-b033-32e08daa2a4f,lbs/hr,pounds per hour,https://bedes.lbl.gov/node/27e7f542-5e15-498b-b033-32e08daa2a4f,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73262
Klbs/h,65635,,,,,,,73262
Mlbs/h,65636,ce93df08-b83e-4c25-8d2e-2c1a2655ff5f,Mlbs/hr,million British thermal units per hour,https://bedes.lbl.gov/node/ce93df08-b83e-4c25-8d2e-2c1a2655ff5f,10645e3b-270a-4251-8153-36017540d539,0.9714285714285714,73262
Cooling ton,65637,,,,,,,73262
Other,65638,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73262
ENERGY STAR,65639,bfdd8935-fd3c-454b-a748-e77f4b5620b4,ENERGY STAR,"The US federal government-backed symbol for energy efficiency, providing simple, credible, and unbiased information for consumers and businesses",https://bedes.lbl.gov/node/bfdd8935-fd3c-454b-a748-e77f4b5620b4,ad6bed68-892c-4078-870e-958b41953f8d,1.0,73265
ENERGY STAR Most Efficient,65640,ab108401-31cd-4a58-b5ae-086c07a36e2f,ENERGY STAR Most Efficient,"Part of the EPA Energy Star rating system, which distinguishes products that deliver cutting edge energy efficiency and the latest in technological innovation.",https://bedes.lbl.gov/node/ab108401-31cd-4a58-b5ae-086c07a36e2f,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73265
FEMP Designated,65641,d0dc6964-a871-4488-a68a-55a7b798a6c9,FEMP Designated,Federal agencies are required to procure energy-efficient products. The Federal Energy Management Program (FEMP) helps Federal purchasers comply with these requirements by identifying energy- and water-efficient products.,https://bedes.lbl.gov/node/d0dc6964-a871-4488-a68a-55a7b798a6c9,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73265
CEE Tier 1,65642,4f7150f8-5aaa-460a-b811-48287cd883c0,CEE Tier 1,"The Consortium for Energy Efficiency (CEE) energy efficiency program. Tier 1 meets Energy Star, includes the top 25% of models, is cost-effective for the customer and multiple manufacturers make the product widely available.",https://bedes.lbl.gov/node/4f7150f8-5aaa-460a-b811-48287cd883c0,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73265
CEE Tier 2,65643,211a4465-8786-41ee-b2ff-d1ac4156e719,CEE Tier 2,"The Consortium for Energy Efficiency (CEE) energy efficiency program. Tier 2 and 3 exceed Energy Star minimums, are cost-effective for the customer with an incentive, is cost-effective for most market, and three or more manufacturers make the product.transformation programs.",https://bedes.lbl.gov/node/211a4465-8786-41ee-b2ff-d1ac4156e719,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73265
CEE Tier 3,65644,6e842e0b-b63a-4ec7-bafd-a71a5077bf81,CEE Tier 3,"The Consortium for Energy Efficiency (CEE) energy efficiency program. Tier 2 exceeds Energy Star minimums, is cost-effective for the customer with an incentive, and three or more manufacturers make the product, and is cost-effective for most market transformation programs.",https://bedes.lbl.gov/node/6e842e0b-b63a-4ec7-bafd-a71a5077bf81,06427039-12b0-40b9-996f-5990cabd1c33,1.0,73265
Other,65645,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73265
None,65646,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73265
Unknown,65647,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73265
Bathroom,65648,9775471e-e2cc-45f7-abc5-6d31d0671f08,Bathroom,"A bathroom is a room containing one, sometimes two toilet fixtures, and a bath and/or shower.",https://bedes.lbl.gov/node/9775471e-e2cc-45f7-abc5-6d31d0671f08,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,73267
Kitchen hood,65649,7026368a-96ba-41fd-bd2d-d233487a75cb,Kitchen hood,,https://bedes.lbl.gov/node/7026368a-96ba-41fd-bd2d-d233487a75cb,f1f0585d-19da-47e1-824f-6e109fb136c8,1.0,73267
Laboratory hood,65650,e520c058-f4ad-4fd3-86f0-25443a68b1ba,Laboratory hood,,https://bedes.lbl.gov/node/e520c058-f4ad-4fd3-86f0-25443a68b1ba,f1f0585d-19da-47e1-824f-6e109fb136c8,1.0,73267
Other,65651,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73267
Unknown,65652,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73267
cfh,65653,5e2891d6-7d38-40b1-ac97-a422e700e141,cfh,cubic feet per hour,https://bedes.lbl.gov/node/5e2891d6-7d38-40b1-ac97-a422e700e141,10645e3b-270a-4251-8153-36017540d539,1.0,73274
ft3/min,65654,,,,,,,73274
kcf/h,65655,49e988d5-4112-44dd-9038-54162d3f9d4f,kcf/hr,thousand cubic feet per hour,https://bedes.lbl.gov/node/49e988d5-4112-44dd-9038-54162d3f9d4f,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73274
MCF/day,65656,,,,,,,73274
gpm,65657,8d41b494-60e6-4827-8c10-75fb4cd8332a,gpm,gallons per minute,https://bedes.lbl.gov/node/8d41b494-60e6-4827-8c10-75fb4cd8332a,10645e3b-270a-4251-8153-36017540d539,1.0,73274
W,65658,cb6ed949-6415-454d-ae9a-4a2d5defb23b,W,watts,https://bedes.lbl.gov/node/cb6ed949-6415-454d-ae9a-4a2d5defb23b,10645e3b-270a-4251-8153-36017540d539,1.0,73274
kW,65659,1c64b2b3-ebb2-412c-9230-de7041d53664,kW,kilowatts (thousand watts),https://bedes.lbl.gov/node/1c64b2b3-ebb2-412c-9230-de7041d53664,10645e3b-270a-4251-8153-36017540d539,1.0,73274
hp,65660,03f3c9da-a4d0-4f1e-803f-a1e7edcd31a4,hp,horsepower,https://bedes.lbl.gov/node/03f3c9da-a4d0-4f1e-803f-a1e7edcd31a4,10645e3b-270a-4251-8153-36017540d539,1.0,73274
MW,65661,a02b0f4d-7d09-4bd7-bbf9-12abe93227d0,MW,megawatts (million watts),https://bedes.lbl.gov/node/a02b0f4d-7d09-4bd7-bbf9-12abe93227d0,10645e3b-270a-4251-8153-36017540d539,1.0,73274
Btu/hr,65662,071d364d-b079-4492-9226-062f4a8014e4,Btu/hr,British thermal units per hour,https://bedes.lbl.gov/node/071d364d-b079-4492-9226-062f4a8014e4,10645e3b-270a-4251-8153-36017540d539,1.0,73274
cal/h,65663,29081950-d82c-4fbd-b29c-27088630c6b5,cal/hr,calories per hour,https://bedes.lbl.gov/node/29081950-d82c-4fbd-b29c-27088630c6b5,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73274
ft-lbf/h,65664,1a85046c-2934-46c1-997b-2ebf381ac9b5,ft-lbf/hr,foot-pounds force per hour,https://bedes.lbl.gov/node/1a85046c-2934-46c1-997b-2ebf381ac9b5,10645e3b-270a-4251-8153-36017540d539,0.9777777777777777,73274
ft-lbf/min,65665,68557e0d-0163-4009-b55b-d76c394015bb,ft-lbf/min,foot-pounds force per minute,https://bedes.lbl.gov/node/68557e0d-0163-4009-b55b-d76c394015bb,10645e3b-270a-4251-8153-36017540d539,1.0,73274
Btu/s,65666,da9f96ec-b753-4b79-90b1-1f0895ca299f,Btu/s,British thermal units per second,https://bedes.lbl.gov/node/da9f96ec-b753-4b79-90b1-1f0895ca299f,10645e3b-270a-4251-8153-36017540d539,1.0,73274
kBtu/hr,65667,c6105ca1-6bb9-4b4d-9594-81e27324e782,kBtu/hr,thousand British thermal units per hour,https://bedes.lbl.gov/node/c6105ca1-6bb9-4b4d-9594-81e27324e782,10645e3b-270a-4251-8153-36017540d539,1.0,73274
MMBtu/hr,65668,40c6abb1-3944-4485-9567-a2b8ff0d810f,MMBtu/hr,million British Thermal Unit per hour,https://bedes.lbl.gov/node/40c6abb1-3944-4485-9567-a2b8ff0d810f,10645e3b-270a-4251-8153-36017540d539,1.0,73274
therms/h,65669,0534d11a-ec7b-47fb-a23a-c4739ae0ca79,therms/hr,therms per hour,https://bedes.lbl.gov/node/0534d11a-ec7b-47fb-a23a-c4739ae0ca79,10645e3b-270a-4251-8153-36017540d539,0.9777777777777777,73274
lbs/h,65670,27e7f542-5e15-498b-b033-32e08daa2a4f,lbs/hr,pounds per hour,https://bedes.lbl.gov/node/27e7f542-5e15-498b-b033-32e08daa2a4f,10645e3b-270a-4251-8153-36017540d539,0.9666666666666667,73274
Klbs/h,65671,,,,,,,73274
Mlbs/h,65672,ce93df08-b83e-4c25-8d2e-2c1a2655ff5f,Mlbs/hr,million British thermal units per hour,https://bedes.lbl.gov/node/ce93df08-b83e-4c25-8d2e-2c1a2655ff5f,10645e3b-270a-4251-8153-36017540d539,0.9714285714285714,73274
Cooling ton,65673,,,,,,,73274
Other,65674,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,73274
ENERGY STAR,65675,bfdd8935-fd3c-454b-a748-e77f4b5620b4,ENERGY STAR,"The US federal government-backed symbol for energy efficiency, providing simple, credible, and unbiased information for consumers and businesses",https://bedes.lbl.gov/node/bfdd8935-fd3c-454b-a748-e77f4b5620b4,ad6bed68-892c-4078-870e-958b41953f8d,1.0,73277
